72.000000
1 1 7.399922 0.295884 0.017378 0.401708 0.176653 0.898568 1.265594 8.109129 0.000000 0.000000 0.000000
1 0 -0.618172 -0.786037 -0.003028 0.305952 0.464014 0.831315 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.967187 0.230985 0.105803 0.376068 0.365677 -0.851383 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.051056 0.998171 0.032366 -0.978796 0.180354 -0.097115 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.127474 -0.974041 0.187069 -0.766640 -0.429920 -0.476898 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.791528 0.203360 0.576305 -0.280346 0.613844 0.737971 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.925081 0.213415 -0.314133 -0.116196 -0.763826 0.634877 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.870325 -0.355432 0.340883 0.371942 0.541816 0.753720 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.832149 0.511905 0.213263 -0.868791 0.450390 0.205796 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.256327 0.621246 -0.740507 -0.565580 -0.665652 0.486854 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.835666 -0.469110 -0.285656 -0.432590 0.896804 0.092777 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.759723 -0.515143 -0.396798 -0.266364 -0.951627 0.153154 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.405116 0.782556 -0.472744 -0.133333 0.526847 -0.839437 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.410890 -0.902506 -0.129042 0.605195 0.417153 0.678028 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.350741 0.913908 -0.204333 0.345631 -0.553801 0.757525 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.025516 -0.276983 0.960536 0.541092 -0.453928 -0.707932 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.504347 -0.458755 0.731559 0.981306 -0.035117 0.189225 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.701345 -0.139339 -0.699070 0.083257 -0.911332 0.403166 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.942702 -0.310387 0.122366 -0.131013 0.074201 0.988600 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.864433 -0.454284 0.215364 -0.081462 -0.255295 0.963425 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.092619 0.363761 -0.926876 -0.385945 -0.659031 0.645542 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.157215 -0.498270 -0.852649 -0.364329 -0.003887 0.931262 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.672994 0.714418 0.191538 -0.505518 0.239932 0.828785 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.401708 0.176653 0.898568 0.009561 -0.099219 -0.995020 0.765048 1.790982 1.000000 0.000000 1.000000
2 2 -4.993997 -3.437985 -0.024177 -0.415572 -0.363951 -0.833570 1.301788 8.825007 0.000000 0.000000 0.000000
