3000
spam
0 1 0.200000 0.272558 2.105978 -2.981039 -3.223966
1 1 0.200000 0.272558 -6.956396 -1.704954 -3.050787
2 1 0.200000 0.272558 -3.024885 -3.880001 2.715295
3 1 0.200000 0.272558 2.264654 5.030398 1.911994
4 1 0.200000 0.272558 9.218868 -3.589540 -1.539058
5 1 0.200000 0.272558 -0.610878 -3.437191 -3.077462
6 1 0.200000 0.272558 -1.682067 -0.898423 -3.660166
7 1 0.200000 0.272558 -13.022026 0.611369 -0.871583
8 1 0.200000 0.272558 -9.651027 2.229267 -2.183806
9 1 0.200000 0.272558 -10.128031 0.126201 2.453981
10 1 0.200000 0.272558 6.220280 -0.456179 -3.320667
11 1 0.200000 0.272558 2.047137 -4.157564 -2.619405
12 1 0.200000 0.272558 10.565732 -1.619250 2.083724
13 1 0.200000 0.272558 -6.218583 -5.331274 0.333478
14 1 0.200000 0.272558 -0.217965 2.929687 -3.252986
15 1 0.200000 0.272558 3.684816 -2.346993 -3.292433
16 1 0.200000 0.272558 -6.980222 4.555035 -1.524759
17 1 0.200000 0.272558 3.024701 4.604965 -2.233217
18 1 0.200000 0.272558 -9.492919 2.639006 -2.129286
19 1 0.200000 0.272558 -8.644673 4.062674 1.336466
20 1 0.200000 0.272558 8.047332 -3.153120 -2.278698
21 1 0.200000 0.272558 4.087692 2.008958 -3.340362
22 1 0.200000 0.272558 9.732850 -4.029897 -0.561262
23 1 0.200000 0.272558 7.414789 3.371313 -2.344965
24 1 0.200000 0.272558 6.494112 1.291365 3.182271
25 1 0.200000 0.272558 9.328979 1.711419 2.513139
26 1 0.200000 0.272558 -10.725686 -2.483426 -1.634191
27 1 0.200000 0.272558 -6.400221 -0.411678 -3.303402
28 1 0.200000 0.272558 10.738908 3.213252 1.123986
29 1 0.200000 0.272558 12.807085 -0.550506 1.178244
30 1 0.200000 0.272558 -5.119338 -1.005595 3.428637
31 1 0.200000 0.272558 -1.303040 -5.716108 1.105578
32 1 0.200000 0.272558 0.776780 -4.265104 -2.648544
33 1 0.200000 0.272558 -12.329118 -1.817566 -0.950449
34 1 0.200000 0.272558 1.693505 0.274860 -3.731085
35 1 0.200000 0.272558 -2.850480 -1.536795 3.525261
36 1 0.200000 0.272558 -10.215474 -0.958569 -2.382327
37 1 0.200000 0.272558 -8.734624 4.615252 -0.079656
38 1 0.200000 0.272558 8.457504 -0.289749 2.906639
39 1 0.200000 0.272558 2.341102 5.414522 -1.432827
40 1 0.200000 0.272558 8.325951 -1.367991 2.845426
41 1 0.200000 0.272558 -7.745313 0.167758 -3.053193
42 1 0.200000 0.272558 6.115656 -4.225614 2.020810
43 1 0.200000 0.272558 3.219794 -3.689480 -2.803477
44 1 0.200000 0.272558 3.530750 4.790230 -2.066169
45 1 0.200000 0.272558 -3.198348 0.062931 3.626261
46 1 0.200000 0.272558 10.368241 1.245363 -2.254209
47 1 0.200000 0.272558 6.391494 -2.661613 2.862396
48 1 0.200000 0.272558 -3.331098 0.543681 -3.624608
49 1 0.200000 0.272558 -8.556488 -3.466692 1.953937
50 1 0.200000 0.272558 -0.923517 -5.276413 -1.744753
51 1 0.200000 0.272558 7.590141 -0.933903 -3.033955
52 1 0.200000 0.272558 9.260326 4.003913 1.057540
53 1 0.200000 0.272558 12.024060 2.673733 -0.007400
54 1 0.200000 0.272558 10.123481 0.413559 -2.464842
55 1 0.200000 0.272558 -4.868976 3.832427 -2.526306
56 1 0.200000 0.272558 -0.858138 2.844136 3.285417
57 1 0.200000 0.272558 -6.778949 0.426062 3.238886
58 1 0.200000 0.272558 -5.015074 1.971705 -3.242273
59 1 0.200000 0.272558 -5.029695 2.358650 -3.170967
60 1 0.200000 0.272558 -7.777026 -0.075974 3.055074
61 1 0.200000 0.272558 9.556779 -4.275733 0.122181
62 1 0.200000 0.272558 2.783403 2.850414 3.187386
63 1 0.200000 0.272558 -7.432419 3.925014 -1.975589
64 1 0.200000 0.272558 1.883073 4.832700 2.137708
65 1 0.200000 0.272558 -10.693965 0.987621 -2.226966
66 1 0.200000 0.272558 -1.710396 5.883519 0.417000
67 1 0.200000 0.272558 7.985612 4.235377 1.436719
68 1 0.200000 0.272558 0.610798 -4.159253 2.683679
69 1 0.200000 0.272558 1.168881 -5.053814 -1.956785
