2800
spam
0 1 0.200000 0.272558 1.403985 -2.981039 -3.223966
1 1 0.200000 0.272558 -4.637597 -1.704954 -3.050787
2 1 0.200000 0.272558 -2.016590 -3.880001 2.715295
3 1 0.200000 0.272558 1.509769 5.030398 1.911994
4 1 0.200000 0.272558 6.145912 -3.589540 -1.539058
5 1 0.200000 0.272558 -0.407252 -3.437191 -3.077462
6 1 0.200000 0.272558 -1.121378 -0.898423 -3.660166
7 1 0.200000 0.272558 -8.681351 0.611369 -0.871583
8 1 0.200000 0.272558 -6.434018 2.229267 -2.183806
9 1 0.200000 0.272558 -6.752021 0.126201 2.453981
10 1 0.200000 0.272558 4.146853 -0.456179 -3.320667
11 1 0.200000 0.272558 1.364758 -4.157564 -2.619405
12 1 0.200000 0.272558 7.043821 -1.619250 2.083724
13 1 0.200000 0.272558 -4.145722 -5.331274 0.333478
14 1 0.200000 0.272558 -0.145310 2.929687 -3.252986
15 1 0.200000 0.272558 2.456544 -2.346993 -3.292433
16 1 0.200000 0.272558 -4.653481 4.555035 -1.524759
17 1 0.200000 0.272558 2.016467 4.604965 -2.233217
18 1 0.200000 0.272558 -6.328613 2.639006 -2.129286
19 1 0.200000 0.272558 -5.763115 4.062674 1.336466
20 1 0.200000 0.272558 5.364888 -3.153120 -2.278698
21 1 0.200000 0.272558 2.725128 2.008958 -3.340362
22 1 0.200000 0.272558 6.488567 -4.029897 -0.561262
23 1 0.200000 0.272558 4.943193 3.371313 -2.344965
24 1 0.200000 0.272558 4.329408 1.291365 3.182271
25 1 0.200000 0.272558 6.219319 1.711419 2.513139
26 1 0.200000 0.272558 -7.150457 -2.483426 -1.634191
27 1 0.200000 0.272558 -4.266814 -0.411678 -3.303402
28 1 0.200000 0.272558 7.159272 3.213252 1.123986
29 1 0.200000 0.272558 8.538057 -0.550506 1.178244
30 1 0.200000 0.272558 -3.412892 -1.005595 3.428637
31 1 0.200000 0.272558 -0.868693 -5.716108 1.105578
32 1 0.200000 0.272558 0.517853 -4.265104 -2.648544
33 1 0.200000 0.272558 -8.219412 -1.817566 -0.950449
34 1 0.200000 0.272558 1.129003 0.274860 -3.731085
