2900
spam
0 1 0.200000 0.272558 2.105978 -4.471559 -2.149311
1 1 0.200000 0.272558 -6.956396 -2.557431 -2.033858
2 1 0.200000 0.272558 -3.024885 -5.820002 1.810197
3 1 0.200000 0.272558 2.264654 7.545597 1.274663
4 1 0.200000 0.272558 9.218868 -5.384310 -1.026039
5 1 0.200000 0.272558 -0.610878 -5.155786 -2.051641
6 1 0.200000 0.272558 -1.682067 -1.347634 -2.440111
7 1 0.200000 0.272558 -13.022026 0.917054 -0.581055
8 1 0.200000 0.272558 -9.651027 3.343901 -1.455871
9 1 0.200000 0.272558 -10.128031 0.189302 1.635987
10 1 0.200000 0.272558 6.220280 -0.684268 -2.213778
11 1 0.200000 0.272558 2.047137 -6.236346 -1.746270
12 1 0.200000 0.272558 10.565732 -2.428875 1.389149
13 1 0.200000 0.272558 -6.218583 -7.996911 0.222319
14 1 0.200000 0.272558 -0.217965 4.394531 -2.168657
15 1 0.200000 0.272558 3.684816 -3.520489 -2.194955
16 1 0.200000 0.272558 -6.980222 6.832553 -1.016506
17 1 0.200000 0.272558 3.024701 6.907447 -1.488811
18 1 0.200000 0.272558 -9.492919 3.958509 -1.419524
19 1 0.200000 0.272558 -8.644673 6.094011 0.890977
20 1 0.200000 0.272558 8.047332 -4.729680 -1.519132
21 1 0.200000 0.272558 4.087692 3.013437 -2.226908
22 1 0.200000 0.272558 9.732850 -6.044845 -0.374175
23 1 0.200000 0.272558 7.414789 5.056969 -1.563310
24 1 0.200000 0.272558 6.494112 1.937048 2.121514
25 1 0.200000 0.272558 9.328979 2.567128 1.675426
26 1 0.200000 0.272558 -10.725686 -3.725139 -1.089461
27 1 0.200000 0.272558 -6.400221 -0.617517 -2.202268
28 1 0.200000 0.272558 10.738908 4.819878 0.749324
29 1 0.200000 0.272558 12.807085 -0.825759 0.785496
30 1 0.200000 0.272558 -5.119338 -1.508393 2.285758
31 1 0.200000 0.272558 -1.303040 -8.574162 0.737052
