2500
spam
0 1 0.500000 0.272558 1.415860 -2.983376 -2.148130
1 1 0.500000 0.272558 -4.592491 -1.649482 -2.048710
2 1 0.500000 0.272558 -2.025642 -3.904255 1.797689
3 1 0.500000 0.272558 1.504218 5.026328 1.275812
4 1 0.500000 0.272558 6.132448 -3.604785 -1.019448
5 1 0.500000 0.272558 -0.431112 -3.426922 -2.052546
6 1 0.500000 0.272558 -1.125616 -0.898621 -2.441306
7 1 0.500000 0.272558 -8.742525 0.587733 -0.506142
8 1 0.500000 0.272558 -6.454495 2.234084 -1.446588
9 1 0.500000 0.272558 -6.762822 0.120946 1.663636
10 1 0.500000 0.272558 4.188906 -0.476197 -2.209626
11 1 0.500000 0.272558 1.340591 -4.143701 -1.757859
12 1 0.500000 0.272558 7.046216 -1.618022 1.385613
13 1 0.500000 0.272558 -4.158182 -5.334072 0.213301
14 1 0.500000 0.272558 -0.162469 2.928278 -2.168405
15 1 0.500000 0.272558 2.449109 -2.340466 -2.211006
16 1 0.500000 0.272558 -4.661758 4.567911 -1.006673
17 1 0.500000 0.272558 2.012937 4.616937 -1.480722
18 1 0.500000 0.272558 -6.357771 2.621849 -1.418813
19 1 0.500000 0.272558 -5.723893 4.057532 0.905463
20 1 0.500000 0.272558 5.349549 -3.172324 -1.500240
21 1 0.500000 0.272558 2.712925 1.995810 -2.222985
22 1 0.500000 0.272558 6.483526 -4.030248 -0.370540
23 1 0.500000 0.272558 4.934037 3.365601 -1.568699
24 1 0.500000 0.272558 4.336771 1.298878 2.125281
25 1 0.500000 0.272558 6.230449 1.701617 1.674185
26 1 0.500000 0.272558 -7.160453 -2.533441 -1.072714
27 1 0.500000 0.272558 -4.258655 -0.394002 -2.194617
28 1 0.500000 0.272558 7.161434 3.217769 0.747336
29 1 0.500000 0.272558 8.467933 -0.429034 0.808612
30 1 0.500000 0.272558 -3.401339 -1.009748 2.286492
31 1 0.500000 0.272558 -0.863424 -5.719094 0.726433
32 1 0.500000 0.272558 0.505456 -4.242696 -1.776950
33 1 0.500000 0.272558 -8.225448 -1.801803 -0.634328
34 1 0.500000 0.272558 1.116389 0.290304 -2.486931
35 1 0.500000 0.272558 -1.889874 -1.539789 2.348811
36 1 0.500000 0.272558 -6.833625 -0.920065 -1.592060
37 1 0.500000 0.272558 -5.799020 4.630213 -0.046744
38 1 0.500000 0.272558 5.649790 -0.280176 1.936390
39 1 0.500000 0.272558 1.549143 5.419346 -0.960681
40 1 0.500000 0.272558 5.557234 -1.368559 1.895501
41 1 0.500000 0.272558 -5.178544 0.208169 -2.032512
42 1 0.500000 0.272558 4.063772 -4.222583 1.354486
43 1 0.500000 0.272558 2.147181 -3.688060 -1.892540
44 1 0.500000 0.272558 2.347149 4.795452 -1.375141
45 1 0.500000 0.272558 -2.141513 0.055105 2.420770
46 1 0.500000 0.272558 6.914913 1.232263 -1.508496
47 1 0.500000 0.272558 4.280200 -2.639412 1.906852
48 1 0.500000 0.272558 -2.183211 0.540338 -2.424819
49 1 0.500000 0.272558 -5.735271 -3.474452 1.287445
50 1 0.500000 0.272558 -0.604237 -5.292234 -1.146153
51 1 0.500000 0.272558 5.042438 -0.945568 -2.021245
52 1 0.500000 0.272558 6.175754 3.996520 0.693657
53 1 0.500000 0.272558 7.994393 2.721476 0.022435
54 1 0.500000 0.272558 6.733961 0.413371 -1.639394
55 1 0.500000 0.272558 -3.235909 3.845532 -1.680540
56 1 0.500000 0.272558 -0.530221 2.914140 2.168622
57 1 0.500000 0.272558 -4.506011 0.432973 2.156654
58 2 0.200000 0.272558 1.373020 -4.677330 -1.497408
59 1 0.500000 0.272558 -3.364618 2.353242 -2.106340
60 1 0.500000 0.272558 -5.174483 -0.050434 2.057983
61 1 0.500000 0.272558 6.369899 -4.276638 0.091229
62 1 0.500000 0.272558 1.856024 2.848020 2.125802
63 1 0.500000 0.272558 -4.952441 3.941215 -1.313675
64 1 0.500000 0.272558 1.257976 4.819721 1.435349
65 1 0.500000 0.272558 -7.148903 1.003249 -1.481495
66 1 0.500000 0.272558 -1.169876 5.879667 0.281896
67 1 0.500000 0.272558 5.342493 4.245693 0.949368
68 1 0.500000 0.272558 0.388062 -4.179520 1.776002
69 1 0.500000 0.272558 0.766086 -5.048557 -1.305779
70 1 0.500000 0.272558 0.151020 -5.130997 1.274192
71 1 0.500000 0.272558 -0.554847 -5.962091 0.180968
72 1 0.500000 0.272558 -8.135859 -2.165949 0.525790
73 1 0.500000 0.272558 2.841050 2.179707 2.204711
74 1 0.500000 0.272558 -3.314713 -2.040340 -2.172736
75 1 0.500000 0.272558 6.043318 0.765801 -1.821668
76 1 0.500000 0.272558 4.129411 2.747438 -1.891544
77 1 0.500000 0.272558 5.975339 -1.243321 -1.797954
78 1 0.500000 0.272558 0.674654 1.943496 -2.370948
79 1 0.500000 0.272558 3.671220 0.089514 -2.272767
80 1 0.500000 0.272558 -8.261946 -0.159328 -0.959566
81 1 0.500000 0.272558 4.298229 -2.641116 -1.888129
82 1 0.500000 0.272558 -8.073292 -2.150518 -0.674297
83 1 0.500000 0.272558 -0.316184 4.647087 1.605303
84 1 0.500000 0.272558 2.189106 -4.789413 -1.385276
85 1 0.500000 0.272558 -7.772563 -2.095558 0.880250
86 1 0.500000 0.272558 -2.139725 4.984560 1.230412
87 1 0.500000 0.272558 8.823837 -0.631489 -0.351126
88 1 0.500000 0.272558 8.605124 1.837837 0.102424
89 1 0.500000 0.272558 -5.239674 -4.119437 1.114670
90 1 0.500000 0.272558 1.669452 -4.851688 -1.384853
91 1 0.500000 0.272558 -8.452804 -1.566685 0.503301
92 1 0.500000 0.272558 6.645933 -1.249993 -1.622379
93 1 0.500000 0.272558 3.136676 -1.693681 2.246453
94 1 0.500000 0.272558 -7.029902 3.688399 0.131492
95 1 0.500000 0.272558 8.329599 1.816894 -0.513827
96 1 0.500000 0.272558 -8.676488 -1.080427 0.423998
97 1 0.500000 0.272558 6.366758 4.041316 -0.476865
98 1 0.500000 0.272558 -1.114807 2.904428 -2.159936
99 1 0.500000 0.272558 4.720450 -3.949109 1.345793
100 1 0.500000 0.272558 -3.286619 -2.069349 2.173003
101 1 0.500000 0.272558 -6.215427 -1.077397 -1.766288
102 1 0.500000 0.272558 -2.246117 5.659640 -0.607927
103 1 0.500000 0.272558 5.316090 0.020004 2.004742
104 1 0.500000 0.272558 3.145824 4.114819 1.579157
105 1 0.500000 0.272558 -0.469334 -4.669425 -1.580662
106 1 0.500000 0.272558 6.522855 -2.474000 -1.401150
107 1 0.500000 0.272558 -1.449319 5.081613 -1.236667
108 1 0.500000 0.272558 -7.222172 2.445891 1.117049
109 1 0.500000 0.272558 0.394138 5.828210 -0.626150
110 1 0.500000 0.272558 -2.725981 0.231087 2.367944
111 1 0.500000 0.272558 6.113028 -3.683424 0.992019
112 1 0.500000 0.272558 2.161183 -4.330148 -1.607307
113 1 0.500000 0.272558 -1.540055 -1.620503 2.379625
114 1 0.500000 0.272558 -5.688710 2.858248 -1.542862
115 1 0.500000 0.272558 6.787375 2.595867 1.213349
116 1 0.500000 0.272558 -0.914592 -3.077913 -2.120461
117 1 0.500000 0.272558 -1.878072 -0.674541 2.421974
118 1 0.500000 0.272558 -5.903018 -3.507002 -1.166570
119 1 0.500000 0.272558 -8.186030 -0.233044 1.054703
120 1 0.500000 0.272558 -7.448732 3.420249 -0.034439
121 1 0.500000 0.272558 1.109307 -4.857628 -1.410581
122 1 0.500000 0.272558 5.848295 4.410912 0.441449
123 1 0.500000 0.272558 4.677817 -1.263903 2.081394
124 1 0.500000 0.272558 8.358007 0.136422 -0.901557
125 1 0.500000 0.272558 -5.125431 2.280623 1.828565
126 1 0.500000 0.272558 1.723734 -5.827718 -0.391967
127 1 0.500000 0.272558 -0.914427 5.630601 0.863128
128 1 0.500000 0.272558 3.060492 4.166733 -1.567462
129 1 0.500000 0.272558 -3.211109 3.693297 1.757851
130 1 0.500000 0.272558 2.132183 -3.486483 1.932364
131 1 0.500000 0.272558 -5.509453 4.364195 0.811903
132 1 0.500000 0.272558 -6.487566 -3.870954 0.671252
133 1 0.500000 0.272558 -2.890491 0.867106 2.329917
134 1 0.500000 0.272558 -5.814571 -2.293414 1.637165
135 1 0.500000 0.272558 -4.000363 -1.883397 -2.084158
136 1 0.500000 0.272558 -2.259217 -2.630363 -2.145580
137 1 0.500000 0.272558 -2.085542 4.782727 -1.373754
138 1 0.500000 0.272558 1.260539 5.374233 1.032876
139 1 0.500000 0.272558 -0.300462 -4.648438 1.573744
140 1 0.500000 0.272558 0.251722 -3.126824 2.119116
141 1 0.500000 0.272558 5.009933 -2.461023 1.795652
142 1 0.500000 0.272558 4.775794 4.789462 0.694139
143 1 0.500000 0.272558 -0.885104 1.766345 2.390645
144 1 0.500000 0.272558 -4.819397 -4.848603 0.582947
145 1 0.500000 0.272558 -6.529619 1.788170 1.572636
146 1 0.500000 0.272558 6.880796 -1.639401 -1.440205
147 1 0.500000 0.272558 2.217664 0.143897 2.427056
148 1 0.500000 0.272558 3.347009 1.116868 -2.264559
149 1 0.500000 0.272558 0.781627 -2.807004 -2.210371
150 1 0.500000 0.272558 -1.927789 4.315298 -1.674216
151 1 0.500000 0.272558 1.764021 -3.628622 -1.916183
152 1 0.500000 0.272558 -3.461443 1.401706 2.224516
153 1 0.500000 0.272558 -4.825481 -4.942737 -0.438774
154 1 0.500000 0.272558 -8.621701 -1.795871 -0.054815
155 1 0.500000 0.272558 -4.768138 2.055658 -1.955683
156 1 0.500000 0.272558 -2.581678 -3.225004 1.994825
157 1 0.500000 0.272558 2.519400 -3.687909 -1.839265
158 1 0.500000 0.272558 6.347651 0.839776 1.721975
159 1 0.500000 0.272558 -4.106528 5.240044 0.386543
160 1 0.500000 0.272558 -0.553305 -5.595494 0.908727
161 1 0.500000 0.272558 3.760740 0.453122 -2.273625
