2700
spam
0 1 0.200000 0.272558 1.403985 -4.471559 -2.149311
1 1 0.200000 0.272558 -4.637597 -2.557431 -2.033858
2 1 0.200000 0.272558 -2.016590 -5.820002 1.810197
3 1 0.200000 0.272558 1.509769 7.545597 1.274663
4 1 0.200000 0.272558 6.145912 -5.384310 -1.026039
5 1 0.200000 0.272558 -0.407252 -5.155786 -2.051641
6 1 0.200000 0.272558 -1.121378 -1.347634 -2.440111
7 1 0.200000 0.272558 -8.681351 0.917054 -0.581055
8 1 0.200000 0.272558 -6.434018 3.343901 -1.455871
9 1 0.200000 0.272558 -6.752021 0.189302 1.635987
10 1 0.200000 0.272558 4.146853 -0.684268 -2.213778
11 1 0.200000 0.272558 1.364758 -6.236346 -1.746270
12 1 0.200000 0.272558 7.043821 -2.428875 1.389149
13 1 0.200000 0.272558 -4.145722 -7.996911 0.222319
14 1 0.200000 0.272558 -0.145310 4.394531 -2.168657
15 1 0.200000 0.272558 2.456544 -3.520489 -2.194955
16 1 0.200000 0.272558 -4.653481 6.832553 -1.016506
17 1 0.200000 0.272558 2.016467 6.907447 -1.488811
18 1 0.200000 0.272558 -6.328613 3.958509 -1.419524
19 1 0.200000 0.272558 -5.763115 6.094011 0.890977
20 1 0.200000 0.272558 5.364888 -4.729680 -1.519132
21 1 0.200000 0.272558 2.725128 3.013437 -2.226908
22 1 0.200000 0.272558 6.488567 -6.044845 -0.374175
23 1 0.200000 0.272558 4.943193 5.056969 -1.563310
24 1 0.200000 0.272558 4.329408 1.937048 2.121514
25 1 0.200000 0.272558 6.219319 2.567128 1.675426
26 1 0.200000 0.272558 -7.150457 -3.725139 -1.089461
27 1 0.200000 0.272558 -4.266814 -0.617517 -2.202268
28 1 0.200000 0.272558 7.159272 4.819878 0.749324
29 1 0.200000 0.272558 8.538057 -0.825759 0.785496
30 1 0.200000 0.272558 -3.412892 -1.508393 2.285758
31 1 0.200000 0.272558 -0.868693 -8.574162 0.737052
32 1 0.200000 0.272558 0.517853 -6.397656 -1.765696
33 1 0.200000 0.272558 -8.219412 -2.726349 -0.633633
34 1 0.200000 0.272558 1.129003 0.412290 -2.487390
35 1 0.200000 0.272558 -1.900320 -2.305193 2.350174
36 1 0.200000 0.272558 -6.810316 -1.437854 -1.588218
37 1 0.200000 0.272558 -5.823083 6.922878 -0.053104
38 1 0.200000 0.272558 5.638336 -0.434624 1.937759
39 1 0.200000 0.272558 1.560735 8.121783 -0.955218
40 1 0.200000 0.272558 5.550634 -2.051986 1.896951
41 1 0.200000 0.272558 -5.163542 0.251637 -2.035462
42 1 0.200000 0.272558 4.077104 -6.338421 1.347207
43 1 0.200000 0.272558 2.146529 -5.534220 -1.868985
44 1 0.200000 0.272558 2.353833 7.185345 -1.377446
45 1 0.200000 0.272558 -2.132232 0.094397 2.417507
46 1 0.200000 0.272558 6.912161 1.868044 -1.502806
47 1 0.200000 0.272558 4.260996 -3.992420 1.908264
48 1 0.200000 0.272558 -2.220732 0.815522 -2.416405
49 1 0.200000 0.272558 -5.704325 -5.200038 1.302625
50 1 0.200000 0.272558 -0.615678 -7.914619 -1.163169
51 1 0.200000 0.272558 5.060094 -1.400855 -2.022637
52 1 0.200000 0.272558 6.173551 6.005870 0.705027
53 1 0.200000 0.272558 8.016040 4.010599 -0.004933
54 1 0.200000 0.272558 6.748987 0.620339 -1.643228
55 1 0.200000 0.272558 -3.245984 5.748641 -1.684204
56 1 0.200000 0.272558 -0.572092 4.266204 2.190278
57 1 0.200000 0.272558 -4.519299 0.639093 2.159257
58 1 0.200000 0.272558 -3.343383 2.957557 -2.161515
59 1 0.200000 0.272558 -3.353130 3.537975 -2.113978
60 1 0.200000 0.272558 -5.184684 -0.113961 2.036716
61 1 0.200000 0.272558 6.371186 -6.413600 0.081454
62 1 0.200000 0.272558 1.855602 4.275621 2.124924
63 1 0.200000 0.272558 -4.954946 5.887521 -1.317059
64 1 0.200000 0.272558 1.255382 7.249050 1.425139
65 1 0.200000 0.272558 -7.129310 1.481432 -1.484644
66 1 0.200000 0.272558 -1.140264 8.825278 0.278000
67 1 0.200000 0.272558 5.323741 6.353065 0.957813
68 1 0.200000 0.272558 0.407199 -6.238879 1.789119
69 1 0.200000 0.272558 0.779254 -7.580721 -1.304523
70 1 0.200000 0.272558 0.135313 -7.695264 1.280409
71 1 0.200000 0.272558 -0.555550 -8.934434 0.165674
72 1 0.200000 0.272558 -8.128061 -3.265717 0.531894
73 1 0.200000 0.272558 2.836816 3.271925 2.204802
74 1 0.200000 0.272558 -3.334260 -3.087622 -2.170395
75 1 0.200000 0.272558 6.077131 1.159258 -1.825834
76 1 0.200000 0.272558 4.151704 4.125490 -1.884985
77 1 0.200000 0.272558 5.986640 -1.851934 -1.786800
78 1 0.200000 0.272558 0.691183 2.927494 -2.369582
79 1 0.200000 0.272558 3.659534 0.142142 -2.287342
80 1 0.200000 0.272558 -8.245848 -0.268420 -0.968012
81 1 0.200000 0.272558 4.327323 -3.928322 -1.892738
82 1 0.200000 0.272558 -8.069761 -3.250604 -0.678659
83 1 0.200000 0.272558 -0.330509 6.970244 1.604469
84 1 0.200000 0.272558 2.168823 -7.162184 -1.403753
85 1 0.200000 0.272558 -7.770785 -3.123954 0.887864
86 1 0.200000 0.272558 -2.175887 7.492920 1.220262
87 1 0.200000 0.272558 8.840340 -0.943068 -0.333450
88 1 0.200000 0.272558 8.595121 2.768634 0.125790
89 1 0.200000 0.272558 -5.208424 -6.160897 1.131013
90 1 0.200000 0.272558 1.658895 -7.314386 -1.365781
91 1 0.200000 0.272558 -8.451221 -2.363721 0.502081
92 1 0.200000 0.272558 6.663482 -1.872332 -1.617123
93 1 0.200000 0.272558 3.142460 -2.530796 2.247344
94 1 0.200000 0.272558 -7.023486 5.541727 0.124128
95 1 0.200000 0.272558 8.342037 2.725335 -0.500808
96 1 0.200000 0.272558 -8.682305 -1.652636 0.413864
97 1 0.200000 0.272558 6.364003 6.070189 -0.468613
98 1 0.200000 0.272558 -1.188093 4.258862 -2.175306
99 1 0.200000 0.272558 4.717146 -5.953320 1.340215
100 1 0.200000 0.272558 -3.294355 -3.091747 2.174475
101 1 0.200000 0.272558 -6.202382 -1.642644 -1.740111
102 1 0.200000 0.272558 -2.184576 8.497939 -0.598689
103 1 0.200000 0.272558 5.311396 0.028101 2.007043
104 1 0.200000 0.272558 3.143030 6.202055 1.583103
105 1 0.200000 0.272558 -0.465002 -7.013443 -1.572154
106 1 0.200000 0.272558 6.540293 -3.694519 -1.399327
107 1 0.200000 0.272558 -1.475941 7.620903 -1.240738
108 1 0.200000 0.272558 -7.230104 3.670964 1.108679
109 1 0.200000 0.272558 0.428261 8.700520 -0.588713
110 1 0.200000 0.272558 -2.716917 0.341040 2.368478
111 1 0.200000 0.272558 6.102583 -5.555533 0.976348
112 1 0.200000 0.272558 2.183676 -6.456491 -1.630526
113 1 0.200000 0.272558 -1.549005 -2.427855 2.376739
114 1 0.200000 0.272558 -5.645527 4.234790 -1.536259
115 1 0.200000 0.272558 6.782552 3.895224 1.217061
116 1 0.200000 0.272558 -0.946239 -4.659402 -2.134996
117 1 0.200000 0.272558 -1.862448 -1.012167 2.421225
118 1 0.200000 0.272558 -5.891036 -5.311509 -1.153872
119 1 0.200000 0.272558 -8.185999 -0.356207 1.050353
120 1 0.200000 0.272558 -7.439512 5.137144 -0.050238
121 1 0.200000 0.272558 1.137216 -7.302447 -1.407098
122 1 0.200000 0.272558 5.839667 6.615408 0.451345
123 1 0.200000 0.272558 4.670803 -1.914421 2.070901
124 1 0.200000 0.272558 8.371300 0.213447 -0.889816
125 1 0.200000 0.272558 -5.138338 3.401262 1.829460
126 1 0.200000 0.272558 1.706152 -8.697496 -0.422089
127 1 0.200000 0.272558 -0.881779 8.455202 0.862946
128 1 0.200000 0.272558 3.068016 6.245613 -1.568120
129 1 0.200000 0.272558 -3.215112 5.540002 1.766371
130 1 0.200000 0.272558 2.165151 -5.235930 1.928293
131 1 0.200000 0.272558 -5.446393 6.516538 0.832188
132 1 0.200000 0.272558 -6.465774 -5.797179 0.688926
133 1 0.200000 0.272558 -2.888926 1.301688 2.350364
134 1 0.200000 0.272558 -5.794273 -3.424365 1.648645
135 1 0.200000 0.272558 -4.008119 -2.857553 -2.079781
136 1 0.200000 0.272558 -2.207430 -3.907722 -2.166781
137 1 0.200000 0.272558 -2.128258 7.126816 -1.385576
138 1 0.200000 0.272558 1.255290 8.073428 1.055145
139 1 0.200000 0.272558 -0.268508 -6.967971 1.568492
140 1 0.200000 0.272558 0.225792 -4.685572 2.130650
141 1 0.200000 0.272558 5.012344 -3.690852 1.792527
142 1 0.200000 0.272558 4.774369 7.187245 0.698714
143 1 0.200000 0.272558 -0.887222 2.647272 2.389912
144 1 0.200000 0.272558 -4.786078 -7.256585 0.616990
145 1 0.200000 0.272558 -6.540217 2.690806 1.567649
146 1 0.200000 0.272558 6.896869 -2.452038 -1.439976
147 1 0.200000 0.272558 2.216932 0.223176 2.421366
148 1 0.200000 0.272558 3.363247 1.749297 -2.269986
149 1 0.200000 0.272558 0.800825 -4.227400 -2.209617
150 1 0.200000 0.272558 -1.941069 6.430560 -1.684831
151 1 0.200000 0.272558 1.757223 -5.458277 -1.914891
152 1 0.200000 0.272558 -3.462388 2.085600 2.224882
153 1 0.200000 0.272558 -4.859036 -7.449786 -0.420241
154 1 0.200000 0.272558 -8.614279 -2.733096 -0.051209
155 1 0.200000 0.272558 -4.744250 3.031424 -1.936153
156 1 0.200000 0.272558 -2.595549 -4.816712 1.985694
157 1 0.200000 0.272558 2.523686 -5.476044 -1.863076
158 1 0.200000 0.272558 6.356095 1.277385 1.715974
159 1 0.200000 0.272558 -4.106007 7.885706 0.389860
160 1 0.200000 0.272558 -0.506840 -8.464774 0.856163
161 1 0.200000 0.272558 3.743414 0.688944 -2.261165
162 1 0.200000 0.272558 -7.611839 -1.711242 -1.222189
163 1 0.200000 0.272558 4.947638 -0.572986 2.067694
164 1 0.200000 0.272558 -5.200395 5.067081 -1.499543
165 1 0.200000 0.272558 -5.961128 -2.310114 -1.745279
166 1 0.200000 0.272558 -1.297722 -5.523169 1.928004
167 1 0.200000 0.272558 -2.518474 7.641327 1.135342
168 1 0.200000 0.272558 7.985433 1.389930 -1.107596
169 1 0.200000 0.272558 7.692069 -2.251776 1.110772
170 1 0.200000 0.272558 7.113500 3.652463 1.124911
171 1 0.200000 0.272558 -5.054058 0.510002 2.051509
172 1 0.200000 0.272558 -1.446865 -3.629782 -2.264272
173 1 0.200000 0.272558 1.875619 2.894913 -2.314771
174 1 0.200000 0.272558 -0.846954 -4.329075 2.190034
175 1 0.200000 0.272558 -1.530470 7.870701 1.109045
176 1 0.200000 0.272558 -0.296932 3.156341 2.353079
177 1 0.200000 0.272558 1.535958 0.131136 -2.452764
178 1 0.200000 0.272558 3.971219 6.036272 1.473432
179 1 0.200000 0.272558 3.329995 -0.058361 2.311297
180 1 0.200000 0.272558 -2.390530 2.554731 -2.299744
181 1 0.200000 0.272558 -4.241138 7.483528 -0.710222
182 1 0.200000 0.272558 -4.208805 2.704965 2.067279
183 1 0.200000 0.272558 -5.999743 -0.368601 1.873091
184 1 0.200000 0.272558 7.886431 4.131207 -0.350584
185 1 0.200000 0.272558 -0.593378 -3.852291 -2.249621
186 1 0.200000 0.272558 -3.435545 2.893108 2.175343
187 1 0.200000 0.272558 -2.442524 7.188261 1.319730
188 1 0.200000 0.272558 1.734219 -0.112899 2.443151
189 1 0.200000 0.272558 4.298040 -1.703966 2.158801
190 1 0.200000 0.272558 6.352477 -1.238852 1.746723
191 1 0.200000 0.272558 -1.246514 -8.644940 -0.555916
192 1 0.200000 0.272558 7.655795 -0.072873 -1.295617
193 1 0.200000 0.272558 0.035570 4.986948 2.073294
194 1 0.200000 0.272558 5.876226 -3.082657 -1.692768
195 1 0.200000 0.272558 -7.022169 -3.101570 1.282813
196 1 0.200000 0.272558 3.753616 -7.238926 -1.029718
197 1 0.200000 0.272558 -7.353267 -4.636473 -0.605449
198 1 0.200000 0.272558 -7.246791 -2.676114 -1.295023
199 1 0.200000 0.272558 7.722484 2.744356 1.004331
200 1 0.200000 0.272558 -5.828580 4.730287 -1.360865
201 1 0.200000 0.272558 -0.848596 5.086018 -2.037048
202 1 0.200000 0.272558 -5.446926 -1.425459 1.962645
203 1 0.200000 0.272558 -6.400097 6.162001 -0.311558
204 1 0.200000 0.272558 -2.107673 -0.481220 2.436349
205 1 0.200000 0.272558 7.446736 -4.912704 0.198098
206 1 0.200000 0.272558 6.421171 -2.233723 -1.619387
207 1 0.200000 0.272558 -0.684842 1.874594 2.447617
208 1 0.200000 0.272558 7.540397 -3.087147 -1.058347
209 1 0.200000 0.272558 0.005745 7.630866 1.297833
210 1 0.200000 0.272558 -4.378914 4.803306 -1.716719
211 1 0.200000 0.272558 3.780305 3.083796 2.088132
212 1 0.200000 0.272558 3.332461 -6.801696 -1.332630
213 1 0.200000 0.272558 -6.550235 -1.801768 -1.624656
214 1 0.200000 0.272558 5.366356 7.110310 0.265935
215 1 0.200000 0.272558 1.187382 -3.482103 2.273350
216 1 0.200000 0.272558 5.984846 5.583381 1.064485
217 1 0.200000 0.272558 8.582252 -0.177498 -0.727789
218 1 0.200000 0.272558 -4.851590 2.666235 1.969882
219 1 0.200000 0.272558 4.052333 3.660891 1.975212
220 1 0.200000 0.272558 7.634197 -3.952331 0.724567
221 1 0.200000 0.272558 8.320207 -2.171163 -0.782933
222 1 0.200000 0.272558 -8.243255 3.212273 0.457346
223 1 0.200000 0.272558 -6.967737 -1.596208 1.533055
224 1 0.200000 0.272558 -6.385432 -5.791778 -0.678758
225 1 0.200000 0.272558 -3.789701 -6.725858 -1.278109
226 1 0.200000 0.272558 -5.179940 -4.502550 -1.630754
227 1 0.200000 0.272558 4.452433 1.319149 2.128050
228 1 0.200000 0.272558 4.495642 7.076996 0.936325
229 1 0.200000 0.272558 -2.225707 3.925497 -2.175538
230 1 0.200000 0.272558 -1.876882 8.160447 -0.948014
231 1 0.200000 0.272558 2.848077 8.374906 0.503404
232 1 0.200000 0.272558 4.752795 5.702677 1.398749
233 1 0.200000 0.272558 0.056148 -1.131027 -2.478472
234 1 0.200000 0.272558 8.866616 -1.098107 0.157380
235 1 0.200000 0.272558 1.028784 8.846522 -0.329537
236 1 0.200000 0.272558 -4.443158 -3.859169 1.879558
237 1 0.200000 0.272558 0.743279 -4.724350 -2.104735
238 1 0.200000 0.272558 5.885561 -2.360786 -1.766875
239 1 0.200000 0.272558 2.710938 -7.964323 -0.923347
240 1 0.200000 0.272558 7.935207 -3.314893 -0.708067
241 1 0.200000 0.272558 -6.049970 4.337241 -1.422353
242 1 0.200000 0.272558 -3.211324 -4.501475 -1.959381
243 1 0.200000 0.272558 7.096605 -0.630817 1.546585
244 1 0.200000 0.272558 -1.942857 8.497996 0.667289
245 1 0.200000 0.272558 3.069502 -0.800828 -2.350298
246 1 0.200000 0.272558 3.737980 7.239384 1.037040
247 1 0.200000 0.272558 -3.082308 -1.227857 -2.312763
248 1 0.200000 0.272558 0.098926 -6.901728 -1.593880
249 1 0.200000 0.272558 -2.014110 -3.932778 2.177688
250 1 0.200000 0.272558 -3.575886 6.713017 1.311555
251 1 0.200000 0.272558 6.468964 3.006129 1.509195
252 1 0.200000 0.272558 3.641220 -5.235691 1.779253
253 1 0.200000 0.272558 8.596536 2.401749 -0.184991
254 1 0.200000 0.272558 -0.454151 8.901960 0.406247
255 1 0.200000 0.272558 -4.365460 -5.799701 -1.461026
256 1 0.200000 0.272558 -0.772365 -0.485739 2.483839
257 1 0.200000 0.272558 -1.329339 -2.845837 2.341248
258 1 0.200000 0.272558 1.128062 -2.696805 2.362983
259 1 0.200000 0.272558 -5.314133 -1.580604 -1.969194
260 1 0.200000 0.272558 2.065197 -0.652575 -2.436626
261 1 0.200000 0.272558 -1.993621 0.385538 -2.445521
262 1 0.200000 0.272558 -0.431727 -6.557367 1.722501
263 1 0.200000 0.272558 -6.713968 -0.882775 1.636374
264 1 0.200000 0.272558 -3.283532 -7.470754 1.022717
265 1 0.200000 0.272558 0.934887 -6.434579 -1.710646
266 1 0.200000 0.272558 -0.095497 6.027360 1.842835
267 1 0.200000 0.272558 -4.562343 2.363361 2.044442
268 1 0.200000 0.272558 -1.739928 -4.450745 2.118950
269 1 0.200000 0.272558 -7.056845 -4.579838 -0.855734
270 1 0.200000 0.272558 -6.592651 1.067490 1.663393
271 1 0.200000 0.272558 -8.896496 0.246551 -0.450031
272 1 0.200000 0.272558 -0.491594 -7.737075 1.262325
273 1 0.200000 0.272558 3.709255 -0.158748 2.283565
274 1 0.200000 0.272558 -8.511421 1.642351 -0.646025
275 1 0.200000 0.272558 -3.436832 5.319420 -1.788851
276 1 0.200000 0.272558 0.323428 -8.731811 -0.612061
277 1 0.200000 0.272558 -5.468538 -4.782146 1.493652
278 1 0.200000 0.272558 0.865231 3.182126 2.335729
279 1 0.200000 0.272558 -4.510892 -6.298261 1.294737
