0 0.272558 -5.147040 3.383066 -1.467521
1 0.272558 7.575531 -1.047959 1.289880
2 0.272558 -6.983616 -0.379844 1.555747
3 0.272558 -5.103548 1.016116 -2.027355
4 0.272558 -0.305596 -3.792422 1.921301
5 0.272558 -1.401744 -2.158437 -2.309496
6 0.272558 -0.143639 -4.780470 -1.494350
7 0.272558 0.906001 -4.274702 -1.753396
8 0.272558 6.443438 0.867911 -1.718037
9 0.272558 -7.168394 -2.526874 1.058596
10 0.272558 -5.910621 -2.817777 -1.448996
11 0.272558 -4.756996 2.699544 1.794237
12 0.272558 -8.169489 2.107328 0.618200
13 0.272558 -5.783254 1.776985 1.749102
14 0.272558 6.077552 -3.506296 1.096996
15 0.272558 -5.691436 -4.555448 0.301572
16 0.272558 6.791580 0.181584 1.655523
17 0.272558 0.238417 -2.564057 -2.252343
18 0.272558 5.952216 -1.668478 -1.757273
19 0.272558 5.482746 -4.713676 -0.051016
20 0.272558 0.299074 4.506115 -1.630404
21 0.272558 -2.944526 5.188482 -0.923346
22 0.272558 -5.621803 4.511082 0.473001
23 0.272558 -3.048835 -0.366250 2.336518
24 0.272558 1.679656 4.920455 -1.329417
25 0.272558 6.561270 3.634235 -0.839533
26 0.272558 -6.192404 -3.240564 -1.175959
27 0.272558 4.684820 -0.181340 2.131492
28 0.272558 2.693697 -0.971125 2.341535
29 0.272558 7.665132 1.405866 -1.166309
30 0.272558 0.606715 -4.683926 1.534664
31 0.272558 7.436163 -3.046264 0.549365
32 0.272558 -3.561007 1.718683 -2.191042
33 0.272558 -4.639789 -4.833211 0.689023
34 0.272558 -5.630579 -3.129765 1.434691
35 0.272558 -1.009806 -4.221391 -1.738449
36 0.272558 -0.388689 3.069356 2.135499
37 0.272558 2.296885 5.160796 1.080851
38 0.272558 -3.489653 4.563467 1.322989
39 0.272558 -1.268758 -4.640534 1.548292
40 0.272558 6.175109 3.231073 -1.193470
41 0.272558 1.344500 3.923409 -1.858932
42 0.272558 1.997846 4.254341 1.654707
43 0.272558 7.322805 0.749034 -1.398724
44 0.272558 -2.527679 3.476299 -1.930704
45 0.272558 6.810975 -3.863609 0.219797
46 0.272558 -8.316764 -1.095977 0.855842
47 0.272558 0.049249 3.832495 -1.911925
48 0.272558 8.844453 0.893896 0.326487
49 0.272558 -2.458692 5.457702 -0.829585
50 0.272558 -5.040005 3.424790 1.494188
51 0.272558 1.499422 0.864372 2.431515
52 0.272558 3.836628 5.195615 -0.670371
53 0.272558 4.905423 5.048768 -0.192654
54 0.272558 -7.277474 0.218554 -1.451960
55 0.272558 -1.357164 -3.992997 -1.815337
56 0.272558 -5.662846 -3.860170 -1.114575
57 0.272558 -7.578794 0.874070 1.315366
58 0.272558 -0.103059 2.115483 2.338458
59 0.272558 -4.060708 -3.260172 -1.762749
60 0.272558 -0.249893 4.884626 1.471113
61 0.272558 -2.517208 -2.240765 2.197921
62 0.272558 -2.632442 0.938040 -2.372893
63 0.272558 -4.528087 -3.277894 1.659376
64 0.272558 3.132148 -5.048749 1.028990
65 0.272558 4.740901 -5.080262 0.124894
66 0.272558 -7.495972 -3.267465 0.017277
67 0.272558 -3.301275 4.052643 -1.601786
68 0.272558 -3.855940 5.097906 -0.806711
69 0.272558 0.841736 4.250119 1.740311
70 0.272558 4.510635 5.069705 -0.537165
71 0.272558 1.421360 1.209936 -2.428910
72 0.272558 7.720524 2.927261 -0.471126
73 0.272558 -1.516771 -1.387492 -2.392295
74 0.272558 -0.499467 0.960358 -2.451914
75 0.272558 -0.642854 -3.067346 2.153932
76 0.272558 -2.046736 0.950773 -2.414682
77 0.272558 -4.404917 -0.048458 -2.190902
78 0.272558 1.262381 2.895293 2.161256
79 0.272558 -1.362584 -4.770250 -1.463744
80 0.272558 -5.915628 2.344149 -1.596187
81 0.272558 -8.006478 1.042133 -1.030493
82 0.272558 2.990626 -1.342272 -2.278706
83 0.272558 2.024877 -2.699050 -2.172024
84 0.272558 1.922651 1.004606 2.416157
85 0.272558 6.451570 2.228496 -1.458092
86 0.272558 -0.078120 -2.458981 2.269091
87 0.272558 7.189593 -0.760530 1.449813
88 0.272558 -3.714136 4.862975 -1.010729
89 0.272558 -0.964725 0.736301 2.468025
90 0.272558 -3.360313 -0.020618 -2.327630
91 0.272558 -5.228261 -1.523903 -1.930035
92 0.272558 -2.304594 0.875025 -2.375533
93 0.272558 7.729176 3.020488 -0.107859
94 0.272558 0.889755 -3.441526 2.052113
95 0.272558 4.286151 5.238632 0.067503
96 0.272558 -2.153356 3.048674 -2.053565
97 0.272558 1.966087 -5.840797 -0.290847
98 0.272558 5.310596 -0.316474 2.023260
99 0.272558 0.491344 3.862505 -1.894595
100 0.272558 2.242514 -2.097752 2.265455
101 0.272558 8.005541 1.536005 -0.913649
102 0.272558 -8.553073 -1.762060 0.050741
103 0.272558 0.178521 2.976485 -2.156990
104 0.272558 4.346339 2.947809 1.826604
105 0.272558 -4.794033 -4.243445 1.186713
106 0.272558 0.599580 5.629987 0.864331
107 0.272558 -0.432126 -5.582055 0.942060
108 0.272558 -1.720238 -4.075864 -1.761233
109 0.272558 -2.277530 4.823159 1.357566
110 0.272558 -5.905944 2.899777 -1.464373
111 0.272558 -7.665922 -2.010634 -1.031088
112 0.272558 -2.885123 1.134442 -2.307486
113 0.272558 5.616228 -1.621525 -1.846316
114 0.272558 3.545123 -3.465111 -1.775900
115 0.272558 -6.973572 -1.929135 1.333992
116 0.272558 -2.233921 4.288114 1.617906
117 0.272558 -6.998360 -1.123756 1.520548
118 0.272558 -2.114998 -0.262359 -2.436978
119 0.272558 4.268409 -5.291609 0.084897
120 0.272558 -2.351224 -5.753654 0.164308
121 0.272558 -0.584866 4.745149 1.504162
122 0.272558 1.843281 1.637877 2.354529
123 0.272558 -1.913010 -4.836197 -1.402658
124 0.272558 8.435395 1.701191 -0.572416
125 0.272558 -5.272792 -3.944462 1.208514
126 0.272558 1.162431 2.844439 -2.167995
127 0.272558 -3.966006 2.617495 -1.941782
128 0.272558 3.983069 -2.074525 -2.057121
129 0.272558 -4.867218 -1.104357 2.042617
130 0.272558 -0.383166 4.402693 1.702472
131 0.272558 4.127206 -0.111277 2.219565
132 0.272558 -7.222969 1.996977 1.235433
133 0.272558 -8.447657 1.743501 -0.431335
134 0.272558 -4.600795 -2.853164 1.800684
135 0.272558 0.641518 -4.877756 -1.458408
136 0.272558 1.457085 -0.226311 -2.475760
137 0.272558 3.888251 -2.905064 1.891356
138 0.272558 6.077845 -0.984285 1.781578
139 0.272558 -8.079332 -0.062878 -1.097542
140 0.272558 2.246453 -3.177457 -2.037769
141 0.272558 -4.333922 4.534403 -1.124632
142 0.272558 1.742849 -3.317181 2.009983
143 0.272558 2.508579 5.626597 0.492105
144 0.272558 -5.532076 -4.651595 -0.261325
145 0.272558 -2.633415 4.576140 1.431089
146 0.272558 -2.673804 5.208369 1.014054
147 0.272558 -0.734498 3.132487 2.134683
148 0.272558 -0.194763 1.106661 2.444922
149 0.272558 4.583590 -1.399251 2.080945
150 0.272558 4.881345 1.041697 -2.048020
151 0.272558 0.099446 -5.924461 0.300832
152 0.272558 -0.824253 5.381423 -1.050595
153 0.272558 7.749839 -2.952404 0.392955
154 0.272558 3.232802 1.653627 2.237518
155 0.272558 3.548998 -4.787464 1.160760
156 0.272558 -0.448145 -0.127066 2.490715
157 0.272558 -0.814887 -1.219690 2.446134
158 0.272558 2.168563 -0.528109 -2.420481
159 0.272558 -5.003846 -0.222348 -2.066076
160 0.272558 5.129537 0.504695 -2.036713
161 0.272558 -2.965382 -2.017077 -2.211739
162 0.272558 5.554964 -0.563110 -1.946599
163 0.272558 5.026316 3.164872 1.588149
164 0.272558 -6.641672 3.009174 -1.107699
165 0.272558 -0.860532 1.048552 -2.443328
166 0.272558 4.970184 -3.665148 1.396803
167 0.272558 -0.343544 3.526324 -2.011493
168 0.272558 -1.875859 3.322439 -2.030441
169 0.272558 2.938231 5.470021 -0.668156
170 0.272558 -3.390477 0.034276 2.332329
171 0.272558 -2.831699 -0.097643 2.384971
172 0.272558 6.220518 3.952740 -0.702637
173 0.272558 -2.574151 -4.829067 -1.323364
174 0.272558 -6.236088 -0.450388 1.805330
175 0.272558 -2.549072 -2.852780 -2.072719
176 0.272558 -1.586810 5.587459 -0.837232
177 0.272558 4.021248 0.862954 2.217023
178 0.272558 -8.660522 1.554155 -0.159721
179 0.272558 -6.874372 3.812108 -0.340441
180 0.272558 -2.661228 -1.148164 2.337322
181 0.272558 -5.578105 2.481755 1.663739
182 0.272558 5.621467 3.883780 -1.066248
183 0.272558 4.095366 4.926240 0.891139
184 0.272558 7.474886 -2.667906 -0.871763
185 0.272558 -6.658736 3.658719 0.671338
186 0.272558 -1.081625 3.049148 2.133808
187 0.272558 0.164509 0.205011 2.507012
188 0.272558 0.716388 -2.785264 -2.188504
189 0.272558 6.401870 1.258250 1.693400
190 0.272558 -8.185741 -2.133633 0.467213
191 0.272558 -2.265139 -5.805958 -0.243951
192 0.272558 0.927966 3.701678 1.940208
193 0.272558 6.096166 3.647122 1.013380
194 0.272558 -4.714260 1.695431 -1.994378
195 0.272558 -2.482556 -2.859571 2.071367
196 0.272558 -7.958711 1.183003 1.089441
197 0.272558 -2.703857 4.891189 1.216919
198 0.272558 -8.268249 -0.637285 -0.914480
