2900
spam
0 1 0.200000 0.272558 -7.721703 5.095872 -1.462413
1 1 0.200000 0.272558 11.375727 -1.601823 1.289937
2 1 0.200000 0.272558 -10.462950 -0.577212 1.553764
3 1 0.200000 0.272558 -7.659394 1.522471 -2.026208
4 1 0.200000 0.272558 -0.459361 -5.692454 1.920036
5 1 0.200000 0.272558 -2.099154 -3.231835 -2.312390
6 1 0.200000 0.272558 -0.218265 -7.164283 -1.495111
7 1 0.200000 0.272558 1.357660 -6.414893 -1.753098
8 1 0.200000 0.272558 9.661589 1.282998 -1.712049
9 1 0.200000 0.272558 -10.754129 -3.793745 1.055934
10 1 0.200000 0.272558 -8.856406 -4.238679 -1.448785
11 1 0.200000 0.272558 -7.114052 4.032555 1.797032
12 1 0.200000 0.272558 -12.235773 3.175367 0.628949
13 1 0.200000 0.272558 -8.674875 2.655054 1.749842
14 1 0.200000 0.272558 9.098691 -5.266879 1.099822
15 1 0.200000 0.272558 -8.517664 -6.841208 0.308430
16 1 0.200000 0.272558 10.178876 0.254552 1.657041
17 1 0.200000 0.272558 0.357919 -3.847401 -2.251973
18 1 0.200000 0.272558 8.928993 -2.511387 -1.726969
19 1 0.200000 0.272558 8.215116 -7.071591 -0.060820
20 1 0.200000 0.272558 0.440545 6.756438 -1.634676
21 1 0.200000 0.272558 -4.465556 7.881968 -0.910796
22 1 0.200000 0.272558 -8.421640 6.744221 0.507300
23 1 0.200000 0.272558 -4.546782 -0.559033 2.342875
24 1 0.200000 0.272558 2.518300 7.380939 -1.334955
25 1 0.200000 0.272558 9.846803 5.447449 -0.836562
26 1 0.200000 0.272558 -9.288416 -4.857735 -1.177222
27 1 0.200000 0.272558 6.970925 -0.309798 2.136645
28 1 0.200000 0.272558 4.041008 -1.476197 2.338499
29 1 0.200000 0.272558 11.560476 2.135063 -1.166529
30 1 0.200000 0.272558 0.905908 -7.027323 1.536412
31 1 0.200000 0.272558 11.137864 -4.585139 0.552870
32 1 0.200000 0.272558 -5.342071 2.575666 -2.187729
33 1 0.200000 0.272558 -6.958203 -7.250997 0.689439
34 1 0.200000 0.272558 -8.461506 -4.711837 1.446859
35 1 0.200000 0.272558 -1.511606 -6.328803 -1.738685
36 1 0.200000 0.272558 -0.575373 4.603172 2.155847
37 1 0.200000 0.272558 3.451337 7.740795 1.084382
38 1 0.200000 0.272558 -5.227177 6.796126 1.340260
39 1 0.200000 0.272558 -1.913430 -6.950994 1.532103
40 1 0.200000 0.272558 9.266544 4.846732 -1.193665
41 1 0.200000 0.272558 2.016892 5.883631 -1.853039
42 1 0.200000 0.272558 3.002216 6.399254 1.681456
43 1 0.200000 0.272558 10.995926 1.113654 -1.397104
44 1 0.200000 0.272558 -3.798857 5.207982 -1.930234
45 1 0.200000 0.272558 10.137520 -5.883464 0.201708
46 1 0.200000 0.272558 -12.405528 -1.592722 0.864379
47 1 0.200000 0.272558 0.062451 5.752941 -1.913549
48 1 0.200000 0.272558 13.269193 1.340084 0.337654
49 1 0.200000 0.272558 -3.684911 8.193555 -0.824497
50 1 0.200000 0.272558 -7.495059 5.117169 1.530757
51 1 0.200000 0.272558 2.273204 1.286772 2.429792
52 1 0.200000 0.272558 5.756702 7.802985 -0.675479
53 1 0.200000 0.272558 7.356306 7.573267 -0.192984
54 1 0.200000 0.272558 -10.897833 0.327384 -1.456997
55 1 0.200000 0.272558 -2.038196 -5.982540 -1.813611
56 1 0.200000 0.272558 -8.493275 -5.787440 -1.117269
57 1 0.200000 0.272558 -11.371479 1.299069 1.318487
58 1 0.200000 0.272558 -0.138135 3.168221 2.334153
59 1 0.200000 0.272558 -6.100447 -4.884951 -1.777340
60 1 0.200000 0.272558 -0.364854 7.323909 1.470763
61 1 0.200000 0.272558 -3.779920 -3.364773 2.198353
62 1 0.200000 0.272558 -3.948312 1.407198 -2.372314
63 1 0.200000 0.272558 -6.790655 -4.917792 1.659033
64 1 0.200000 0.272558 4.715510 -7.579677 1.023773
65 1 0.200000 0.272558 7.090054 -7.613389 0.113976
66 1 0.200000 0.272558 -11.228542 -4.920174 0.019259
67 1 0.200000 0.272558 -4.989924 6.088106 -1.581294
68 1 0.200000 0.272558 -5.763202 7.697694 -0.696907
69 1 0.200000 0.272558 1.270831 6.368451 1.739377
70 1 0.200000 0.272558 6.764304 7.604691 -0.539603
71 1 0.200000 0.272558 2.122591 1.817250 -2.427985
72 1 0.200000 0.272558 11.558373 4.360485 -0.471237
73 1 0.200000 0.272558 -2.276216 -2.073708 -2.404642
74 1 0.200000 0.272558 -0.753932 1.446611 -2.452600
75 1 0.200000 0.272558 -0.963152 -4.599233 2.129130
76 1 0.200000 0.272558 -3.067170 1.422341 -2.414794
77 1 0.200000 0.272558 -6.599492 -0.075297 -2.190727
78 1 0.200000 0.272558 1.900771 4.337351 2.154382
79 1 0.200000 0.272558 -2.041011 -7.154952 -1.461804
80 1 0.200000 0.272558 -8.888973 3.508658 -1.604176
81 1 0.200000 0.272558 -11.975138 1.555536 -1.045874
82 1 0.200000 0.272558 4.485211 -2.006724 -2.278854
83 1 0.200000 0.272558 3.041692 -4.052352 -2.172763
84 1 0.200000 0.272558 2.936384 1.475127 2.403567
85 1 0.200000 0.272558 9.687853 3.352295 -1.478273
86 1 0.200000 0.272558 -0.123359 -3.700293 2.267148
87 1 0.200000 0.272558 10.783530 -1.157574 1.449906
88 1 0.200000 0.272558 -5.646781 7.371792 -0.961112
89 1 0.200000 0.272558 -1.425294 1.103568 2.474065
90 1 0.200000 0.272558 -5.045356 -0.025023 -2.327983
91 1 0.200000 0.272558 -7.837445 -2.250328 -1.929020
92 1 0.200000 0.272558 -3.455218 1.312998 -2.375762
93 1 0.200000 0.272558 11.596654 4.513664 -0.114649
94 1 0.200000 0.272558 1.332714 -5.167020 2.050994
95 1 0.200000 0.272558 6.424946 7.859364 0.066201
96 1 0.200000 0.272558 -3.231853 4.572063 -2.054184
97 1 0.200000 0.272558 2.943033 -8.758147 -0.287889
98 1 0.200000 0.272558 7.958252 -0.503159 2.019254
99 1 0.200000 0.272558 0.736257 5.794840 -1.907207
100 1 0.200000 0.272558 3.357933 -3.165513 2.262829
101 1 0.200000 0.272558 12.018734 2.283613 -0.914772
102 1 0.200000 0.272558 -12.815806 -2.667032 0.035105
103 1 0.200000 0.272558 0.272139 4.471950 -2.158983
104 1 0.200000 0.272558 6.523617 4.418246 1.827462
105 1 0.200000 0.272558 -7.175638 -6.371940 1.187444
106 1 0.200000 0.272558 0.891598 8.448412 0.878098
107 1 0.200000 0.272558 -0.654427 -8.371437 0.943056
108 1 0.200000 0.272558 -2.582835 -6.112590 -1.761403
109 1 0.200000 0.272558 -3.381703 7.221664 1.340245
110 1 0.200000 0.272558 -8.843666 4.340865 -1.469234
111 1 0.200000 0.272558 -11.476053 -3.017669 -1.037711
112 1 0.200000 0.272558 -4.324723 1.705489 -2.308431
