3500
spam
0 1 0.200000 0.272558 -7.721703 5.095872 -2.193619
1 1 0.200000 0.272558 11.375727 -1.601823 1.934906
2 1 0.200000 0.272558 -10.462950 -0.577212 2.330646
3 1 0.200000 0.272558 -7.659394 1.522471 -3.039312
4 1 0.200000 0.272558 -0.459361 -5.692454 2.880054
5 1 0.200000 0.272558 -2.099154 -3.231835 -3.468585
6 1 0.200000 0.272558 -0.218265 -7.164283 -2.242667
7 1 0.200000 0.272558 1.357660 -6.414893 -2.629647
8 1 0.200000 0.272558 9.661589 1.282998 -2.568073
9 1 0.200000 0.272558 -10.754129 -3.793745 1.583901
10 1 0.200000 0.272558 -8.856406 -4.238679 -2.173178
11 1 0.200000 0.272558 -7.114052 4.032555 2.695548
12 1 0.200000 0.272558 -12.235773 3.175367 0.943424
13 1 0.200000 0.272558 -8.674875 2.655054 2.624763
14 1 0.200000 0.272558 9.098691 -5.266879 1.649733
15 1 0.200000 0.272558 -8.517664 -6.841208 0.462645
16 1 0.200000 0.272558 10.178876 0.254552 2.485562
17 1 0.200000 0.272558 0.357919 -3.847401 -3.377959
18 1 0.200000 0.272558 8.928993 -2.511387 -2.590454
19 1 0.200000 0.272558 8.215116 -7.071591 -0.091230
20 1 0.200000 0.272558 0.440545 6.756438 -2.452014
21 1 0.200000 0.272558 -4.465556 7.881968 -1.366194
22 1 0.200000 0.272558 -8.421640 6.744221 0.760950
23 1 0.200000 0.272558 -4.546782 -0.559033 3.514312
24 1 0.200000 0.272558 2.518300 7.380939 -2.002432
25 1 0.200000 0.272558 9.846803 5.447449 -1.254843
26 1 0.200000 0.272558 -9.288416 -4.857735 -1.765833
27 1 0.200000 0.272558 6.970925 -0.309798 3.204968
28 1 0.200000 0.272558 4.041008 -1.476197 3.507748
29 1 0.200000 0.272558 11.560476 2.135063 -1.749793
30 1 0.200000 0.272558 0.905908 -7.027323 2.304618
31 1 0.200000 0.272558 11.137864 -4.585139 0.829305
32 1 0.200000 0.272558 -5.342071 2.575666 -3.281593
33 1 0.200000 0.272558 -6.958203 -7.250997 1.034158
34 1 0.200000 0.272558 -8.461506 -4.711837 2.170289
35 1 0.200000 0.272558 -1.511606 -6.328803 -2.608028
36 1 0.200000 0.272558 -0.575373 4.603172 3.233771
37 1 0.200000 0.272558 3.451337 7.740795 1.626573
38 1 0.200000 0.272558 -5.227177 6.796126 2.010390
39 1 0.200000 0.272558 -1.913430 -6.950994 2.298154
