44.000000
1 1 1.268319 3.891248 -0.567407 0.292156 0.942212 -0.163959 1.460283 15.571511 0.000000 0.000000 0.000000
1 0 -0.550313 -0.588089 0.592712 -0.680879 0.457841 0.571652 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.978873 -0.160361 -0.126852 0.251320 0.569427 0.782682 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.712308 -0.235465 0.661191 -0.419501 -0.395414 -0.817109 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.964213 0.041522 0.261859 0.891927 0.326742 -0.312580 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.878066 -0.036006 0.477184 -0.058214 0.987380 -0.147282 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.249774 -0.374635 -0.892895 0.783879 0.012188 -0.620794 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.709839 -0.681638 0.177476 -0.418412 -0.180191 0.890204 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.592128 0.148901 -0.791968 0.637966 -0.705632 0.308355 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.303424 0.951649 -0.047936 -0.678449 -0.480090 -0.556076 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.067497 0.444127 0.893418 0.496239 -0.120930 0.859722 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.722050 0.425633 -0.545417 -0.611001 0.779687 0.136985 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.069971 -0.943966 -0.322541 0.574666 -0.722403 -0.384570 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.188889 -0.925922 0.327094 0.703583 -0.521994 0.482175 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.067985 0.257577 -0.963863 -0.956535 0.205903 -0.206505 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.673860 -0.418691 -0.608778 -0.646312 -0.290321 -0.705687 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.248802 -0.839724 -0.482661 0.556917 0.224744 -0.799583 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.503257 -0.617918 -0.604077 0.516639 -0.203611 -0.831641 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.310464 0.000788 0.950585 0.714302 -0.699482 0.022316 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.735332 -0.632826 -0.242523 -0.505009 0.302883 -0.808225 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.031016 -0.998383 -0.047633 0.247229 0.782920 0.570889 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.629627 0.772124 -0.085992 -0.837524 -0.483155 0.255176 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.768176 -0.369556 -0.522814 -0.537609 0.093912 -0.837948 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.292156 0.942212 -0.163959 0.326066 0.105647 0.939425 0.710213 1.790982 1.000000 0.000000 1.000000
2 2 -0.457722 -2.431317 -3.414752 -0.129986 -0.758733 -0.638301 1.446192 15.125013 0.000000 0.000000 0.000000
2 0 -0.913827 0.340771 -0.220897 -0.125533 0.803105 -0.582463 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.517269 0.446888 0.729879 0.906744 0.058846 -0.417556 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 0.085095 -0.566890 0.819387 0.011754 -0.915081 0.403098 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.414116 0.791377 0.449701 0.304554 0.309792 0.900709 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.738858 0.567176 0.363868 0.669175 0.367804 -0.645698 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 0.546551 -0.788809 -0.281181 -0.574048 0.171823 0.800591 0.385500 0.286364 1.000000 0.200000 0.000000
