ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
5662
ITEM: BOX BOUNDS pp pp pp
-36.000000 36.000000
-36.000000 36.000000
-36.000000 36.000000
ITEM: ATOMS id type pointer radius Transparency xu yu zu vx vy vz ox oy oz
0 1108 1108 0.272558 0.850000 -5.349745 3.698089 -2.203440 808.574341 -1193.103049 3003.700274 0.000000 0.000000 0.000000
1 1108 1108 0.272558 0.850000 7.809670 -1.139912 1.787415 -905.088527 284.824930 -1995.739883 0.000000 0.000000 0.000000
2 1108 1108 0.272558 0.850000 -7.155372 -0.407056 2.074745 721.530099 89.358819 -2083.371486 0.000000 0.000000 0.000000
3 1108 1108 0.272558 0.850000 -5.211730 1.062219 -2.565850 417.749104 -185.628194 2160.895652 0.000000 0.000000 0.000000
4 1108 1108 0.272558 0.850000 -0.315645 -4.063132 2.702057 40.900158 1075.632010 -3134.083863 0.000000 0.000000 0.000000
5 1108 1108 0.272558 0.850000 -1.438812 -2.286309 -3.125248 137.277984 529.355132 3285.023682 0.000000 0.000000 0.000000
6 1108 1108 0.272558 0.850000 -0.151480 -5.177371 -2.218147 20.267370 1605.270938 2901.023406 0.000000 0.000000 0.000000
7 1108 1108 0.272558 0.850000 0.925373 -4.491533 -2.261061 -82.508900 864.141380 2031.376338 0.000000 0.000000 0.000000
8 1108 1108 0.272558 0.850000 6.592260 0.900821 -2.238224 -613.613017 -179.733599 2110.826478 0.000000 0.000000 0.000000
9 1108 1108 0.272558 0.850000 -7.529566 -2.815046 1.742327 1444.276877 1148.687672 -2756.246166 0.000000 0.000000 0.000000
10 1108 1108 0.272558 0.850000 -6.140711 -3.080267 -2.199460 943.064419 1017.564828 3010.842130 0.000000 0.000000 0.000000
11 1108 1108 0.272558 0.000122 -4.903555 2.892293 2.582928 620.538787 -810.998069 -3136.920124 0.000000 0.000000 0.000000
12 1108 1108 0.272558 0.001197 -8.697670 2.433191 1.168658 2168.307167 -1260.803886 -2172.280133 0.000000 0.000000 0.000000
13 1108 1108 0.272558 0.850000 -5.913204 1.864939 2.276375 602.817688 -341.911972 -2118.412028 0.000000 0.000000 0.000000
14 1108 1108 0.272558 0.850000 6.354383 -3.886972 1.777520 -1156.476090 1505.243257 -2718.284704 0.000000 0.000000 0.000000
15 1108 1108 0.272558 0.850000 -5.932091 -5.017218 0.485847 1007.828730 1834.299373 -714.545960 0.000000 0.000000 0.000000
16 1108 1108 0.272558 0.850000 6.952866 0.179247 2.182976 -661.860559 -35.973794 -2106.097566 0.000000 0.000000 0.000000
17 1108 1108 0.272558 0.000466 0.245334 -2.725163 -3.061059 -32.551341 652.798912 3165.959435 0.000000 0.000000 0.000000
18 1108 1108 0.272558 0.850000 6.092288 -1.762919 -2.253493 -562.723682 354.640004 2105.477646 0.000000 0.000000 0.000000
19 1108 1108 0.272558 0.850000 5.855367 -5.447420 -0.115498 -1520.496264 2941.266190 218.638353 0.000000 0.000000 0.000000
20 1108 1108 0.272558 0.850000 0.299442 4.743186 -2.129630 -26.792221 -950.202959 1994.532906 0.000000 0.000000 0.000000
21 1108 1108 0.272558 0.850000 -3.122354 5.831154 -1.485455 579.135009 -2306.869515 2310.665666 0.000000 0.000000 0.000000
22 1108 1108 0.272558 0.850000 -5.963152 5.124585 0.915097 1401.419429 -2524.159155 -1642.635587 0.000000 0.000000 0.000000
23 1108 1108 0.272558 0.850000 -3.086208 -0.387504 2.891675 217.396025 64.417864 -2197.978177 0.000000 0.000000 0.000000
24 1108 1108 0.272558 0.850000 1.723878 5.217105 -1.798173 -177.149529 -1187.549653 1853.637513 0.000000 0.000000 0.000000
25 1108 1108 0.272558 0.850000 6.804617 3.930834 -1.232524 -963.531023 -1196.332330 1590.131038 0.000000 0.000000 0.000000
26 1108 1108 0.272558 0.850000 -6.476889 -3.573513 -1.878015 1138.786418 1340.110026 2810.136055 0.000000 0.000000 0.000000
27 1108 1108 0.272558 0.850000 4.783863 -0.219953 2.950477 -549.161058 58.383073 -3261.858242 0.000000 0.000000 0.000000
28 1108 1108 0.272558 0.850000 2.742649 -1.024529 2.886921 -196.726023 159.085275 -2192.263257 0.000000 0.000000 0.000000
29 1108 1108 0.272558 0.850000 8.076327 1.576634 -1.890472 -1477.346629 -616.637058 2901.320576 0.000000 0.000000 0.000000
