ITEM: TIMESTEP
100
ITEM: NUMBER OF ATOMS
5662
ITEM: BOX BOUNDS pp pp pp
-36.000000 36.000000
-36.000000 36.000000
-36.000000 36.000000
ITEM: ATOMS id type pointer radius Transparency xu yu zu vx vy vz ox oy oz
0 1108 1108 0.272558 0.850000 -5.176517 3.441649 -1.561600 109.721960 -164.892088 412.887117 0.000000 0.000000 0.000000
1 1108 1108 0.272558 0.850000 7.614697 -1.078325 1.358833 -126.032082 41.902364 -278.171299 0.000000 0.000000 0.000000
2 1108 1108 0.272558 0.850000 -7.008707 -0.384413 1.637545 101.507705 11.916021 -292.881102 0.000000 0.000000 0.000000
3 1108 1108 0.272558 0.850000 -5.121822 1.022140 -2.101198 59.112679 -25.699155 301.997891 0.000000 0.000000 0.000000
4 1108 1108 0.272558 0.850000 -0.307286 -3.831643 2.029553 5.421399 150.088958 -437.218937 0.000000 0.000000 0.000000
5 1108 1108 0.272558 0.000514 -1.404047 -2.172907 -2.426638 22.245438 72.679355 451.878591 0.000000 0.000000 0.000000
6 1108 1108 0.272558 0.850000 -0.148981 -4.852274 -1.618991 3.978825 216.268468 395.412405 0.000000 0.000000 0.000000
7 1108 1108 0.272558 0.850000 0.907268 -4.304529 -1.824283 -10.495605 117.863836 285.113288 0.000000 0.000000 0.000000
8 1108 1108 0.272558 0.001019 6.468719 0.864524 -1.790270 -75.428557 -19.446579 285.501429 0.000000 0.000000 0.000000
9 1108 1108 0.272558 0.000797 -7.223891 -2.567257 1.157266 205.212029 160.083461 -390.994052 0.000000 0.000000 0.000000
10 1108 1108 0.272558 0.850000 -5.938912 -2.861653 -1.553293 131.245329 143.245158 420.588494 0.000000 0.000000 0.000000
11 1108 1108 0.272558 0.000815 -4.772281 2.719227 1.910747 83.667504 -111.825295 -435.858427 0.000000 0.000000 0.000000
12 1108 1108 0.272558 0.002140 -8.247145 2.178242 0.709314 272.153317 -146.549888 -277.054610 0.000000 0.000000 0.000000
13 1108 1108 0.272558 0.850000 -5.785141 1.790321 1.819724 83.430585 -48.642214 -299.675975 0.000000 0.000000 0.000000
14 1108 1108 0.272558 0.850000 6.107963 -3.563470 1.196652 -162.902499 210.174804 -380.065589 0.000000 0.000000 0.000000
15 1108 1108 0.272558 0.850000 -5.714772 -4.622797 0.331628 141.410741 254.818285 -98.291860 0.000000 0.000000 0.000000
16 1108 1108 0.272558 0.850000 6.810133 0.172196 1.733984 -91.902563 -3.535397 -278.799652 0.000000 0.000000 0.000000
17 1108 1108 0.272558 0.000693 0.229108 -2.579820 -2.426074 -10.056257 73.938678 441.019752 0.000000 0.000000 0.000000
18 1108 1108 0.272558 0.850000 5.971189 -1.687068 -1.800921 -77.784200 50.267702 295.626237 0.000000 0.000000 0.000000
19 1108 1108 0.272558 0.000336 5.533505 -4.820625 -0.067528 -193.379470 387.094971 32.188848 0.000000 0.000000 0.000000
20 1108 1108 0.272558 0.850000 0.292563 4.539830 -1.699443 0.369470 -133.394299 267.699184 0.000000 0.000000 0.000000
21 1108 1108 0.272558 0.850000 -3.005856 5.339788 -0.983046 81.167700 -273.299861 259.796982 0.000000 0.000000 0.000000
22 1108 1108 0.272558 0.850000 -5.663234 4.585516 0.561779 189.290160 -335.573907 -222.647040 0.000000 0.000000 0.000000
23 1108 1108 0.272558 0.040358 -3.038830 -0.374806 2.421043 22.079936 26.423741 -327.581464 0.000000 0.000000 0.000000
24 1108 1108 0.272558 0.850000 1.691345 4.963499 -1.390911 -23.095915 -167.049035 263.935664 0.000000 0.000000 0.000000
25 1108 1108 0.272558 0.850000 6.597195 3.673279 -0.891088 -136.952436 -166.103288 224.443542 0.000000 0.000000 0.000000
26 1108 1108 0.272558 0.850000 -6.236771 -3.283502 -1.271184 148.095936 186.994219 380.546860 0.000000 0.000000 0.000000
27 1108 1108 0.272558 0.005005 4.660810 -0.213398 2.341927 -91.685995 3.026234 -458.767914 0.000000 0.000000 0.000000
28 1108 1108 0.272558 0.850000 2.700364 -0.990337 2.415466 -27.692637 22.579010 -307.870221 0.000000 0.000000 0.000000
29 1108 1108 0.272558 0.850000 7.766170 1.453850 -1.285710 -211.650680 -93.778065 417.727414 0.000000 0.000000 0.000000
30 1108 1108 0.272558 0.850000 0.605162 -4.720826 1.604927 -8.763835 146.802276 -272.179025 0.000000 0.000000 0.000000
31 1108 1108 0.272558 0.850000 7.512847 -3.150341 0.634777 -270.325984 263.970465 -265.388162 0.000000 0.000000 0.000000
32 1108 1108 0.272558 0.850000 -3.569151 1.725807 -2.262146 36.570733 -38.973047 303.117955 0.000000 0.000000 0.000000
33 1108 1108 0.272558 0.000125 -4.663096 -4.890809 0.735413 93.044482 224.851972 -181.603740 0.000000 0.000000 0.000000
34 1108 1108 0.272558 0.850000 -5.668324 -3.181161 1.545288 81.568083 100.131927 -267.767685 0.000000 0.000000 0.000000
