ITEM: TIMESTEP
400
ITEM: NUMBER OF ATOMS
5662
ITEM: BOX BOUNDS pp pp pp
-36.000000 36.000000
-36.000000 36.000000
-36.000000 36.000000
ITEM: ATOMS id type pointer radius Transparency xu yu zu vx vy vz ox oy oz
0 1108 1108 0.272558 0.850000 -5.149766 3.404316 -1.448802 2.255467 -2.343583 -3.746873 0.000000 0.000000 0.000000
1 1108 1108 0.272558 0.850000 7.582699 -1.068728 1.287977 -1.436770 0.131653 -0.887059 0.000000 0.000000 0.000000
2 1108 1108 0.272558 0.850000 -6.977048 -0.384392 1.556014 2.497951 0.192511 -1.702612 0.000000 0.000000 0.000000
3 1108 1108 0.272558 0.850000 -5.106703 1.015498 -2.025926 0.545482 0.712269 0.205765 0.000000 0.000000 0.000000
4 1108 1108 0.272558 0.850000 -0.306906 -3.792610 1.922383 1.102576 -2.618035 -0.194215 0.000000 0.000000 0.000000
5 1108 1108 0.272558 0.850000 -1.399056 -2.155837 -2.316510 -1.201235 0.306085 1.251111 0.000000 0.000000 0.000000
6 1108 1108 0.272558 0.850000 -0.146964 -4.785017 -1.504553 0.027485 2.629799 4.268408 0.000000 0.000000 0.000000
7 1108 1108 0.272558 0.850000 0.904561 -4.273138 -1.753037 -1.125226 0.700948 0.893077 0.000000 0.000000 0.000000
8 1108 1108 0.272558 0.000958 6.463638 0.861150 -1.730739 7.569411 -0.026906 -8.452503 0.000000 0.000000 0.000000
9 1108 1108 0.272558 0.002263 -7.169090 -2.527596 1.055285 1.172718 0.931055 -1.383431 0.000000 0.000000 0.000000
10 1108 1108 0.272558 0.850000 -5.907004 -2.825495 -1.449564 3.819536 -1.836217 -5.928320 0.000000 0.000000 0.000000
11 1108 1108 0.272558 0.000726 -4.743965 2.689349 1.797672 3.994258 -2.129039 -3.136011 0.000000 0.000000 0.000000
12 1108 1108 0.272558 0.001448 -8.157280 2.120268 0.631296 3.252615 -3.264473 -4.405675 0.000000 0.000000 0.000000
13 1108 1108 0.272558 0.850000 -5.781902 1.770216 1.749405 -1.516577 -2.031999 -0.015886 0.000000 0.000000 0.000000
14 1108 1108 0.272558 0.850000 6.065090 -3.511250 1.099744 -1.387151 0.760422 -0.831120 0.000000 0.000000 0.000000
15 1108 1108 0.272558 0.850000 -5.678794 -4.559118 0.307071 0.930821 0.699199 -0.378368 0.000000 0.000000 0.000000
16 1108 1108 0.272558 0.850000 6.785058 0.171012 1.658952 -0.520622 -1.218847 -1.908793 0.000000 0.000000 0.000000
17 1108 1108 0.272558 0.001703 0.226095 -2.562204 -2.284967 -1.058829 0.689918 5.754565 0.000000 0.000000 0.000000
18 1108 1108 0.272558 0.850000 5.951605 -1.674113 -1.727210 -1.411312 -1.456151 0.532502 0.000000 0.000000 0.000000
19 1108 1108 0.272558 0.000242 5.486845 -4.730770 -0.060472 1.046163 -7.054187 -0.614085 0.000000 0.000000 0.000000
20 1108 1108 0.272558 0.850000 0.296455 4.505530 -1.639627 -0.835443 0.362247 1.311456 0.000000 0.000000 0.000000
21 1108 1108 0.272558 0.850000 -2.982166 5.257680 -0.909127 0.078770 -3.861579 -0.370677 0.000000 0.000000 0.000000
22 1108 1108 0.272558 0.008791 -5.618436 4.503725 0.515473 0.017185 0.524858 1.136039 0.000000 0.000000 0.000000
23 1108 1108 0.272558 0.038285 -3.025513 -0.378588 2.354062 -15.419159 14.244315 -30.600936 0.000000 0.000000 0.000000
24 1108 1108 0.272558 0.850000 1.686409 4.921729 -1.322784 -5.679283 -2.308182 -7.404330 0.000000 0.000000 0.000000
25 1108 1108 0.272558 0.850000 6.562202 3.631611 -0.835235 -0.276322 -0.015299 0.561791 0.000000 0.000000 0.000000
26 1108 1108 0.272558 0.850000 -6.199225 -3.236808 -1.176657 1.324602 2.561016 4.079421 0.000000 0.000000 0.000000
27 1108 1108 0.272558 0.001333 4.638212 -0.219077 2.192735 1.123282 1.755609 -21.767131 0.000000 0.000000 0.000000
28 1108 1108 0.272558 0.850000 2.690389 -0.983287 2.337985 -0.072311 -0.073806 -1.208384 0.000000 0.000000 0.000000
29 1108 1108 0.272558 0.850000 7.708997 1.424025 -1.171635 -2.065837 -2.429241 3.017197 0.000000 0.000000 0.000000
30 1108 1108 0.272558 0.850000 0.602858 -4.684137 1.537414 -0.042717 0.695564 -0.210319 0.000000 0.000000 0.000000
31 1108 1108 0.272558 0.850000 7.431763 -3.061329 0.556672 -3.955672 4.949294 -2.190929 0.000000 0.000000 0.000000
32 1108 1108 0.272558 0.850000 -3.558479 1.714010 -2.185621 -0.913842 1.335480 0.273266 0.000000 0.000000 0.000000
